"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02110","5","1141","76","0","2015","A","N","Juneau Borough, Alaska","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02122","5","1141","76","0","2015","A","","Kenai Peninsula Borough, Alaska","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",20,43,2695985,2500738,75526,1218,63311,"",46.50,49.91,47.47,48.92,36.49,0.96,0.96,"",0,0.0,5,13.2,425165,18.7,424965,20.5,1258,1.7,71,6.2,3683,6.2
"02130","5","1141","76","0","2015","A","N","Ketchikan Gateway Borough, Alaska","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",15.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02150","5","1141","76","0","2015","A","","Kodiak Island Borough, Alaska","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",33,61,5984052,4067605,112961,1897,98638,"",303.50,221.88,357.16,215.77,134.16,1.62,1.62,"",3,10.0,15,32.6,1181550,24.6,660566,19.4,-8788,-7.2,-114,-5.7,-5954,-5.7
"02164","5","1141","76","0","2015","A","N","Lake and Peninsula Borough, Alaska","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",34.51,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02195","5","1141","76","0","2015","A","","Petersburg Census Area, Alaska","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,17,1664988,1469896,44393,1893,98423,"",194.70,303.20,525.76,406.39,275.76,1.74,1.74,"",0,0.0,0,0.0,631959,61.2,581642,65.5,12886,40.9,752,65.9,39110,65.9
"02198","5","1141","76","0","2015","A","N","Prince of Wales-Hyder Census Area, Alaska","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02220","5","1141","76","0","2015","A","","Sitka Borough, Alaska","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,6,405710,377410,11398,1300,67618,"",35.95,31.25,36.23,35.34,23.99,1.16,1.16,"",-1,-25.0,2,50.0,64891,19.0,36591,10.7,-837,-6.8,-410,-24.0,-21291,-23.9
"02261","5","1141","76","0","2015","A","","Valdez-Cordova Census Area, Alaska","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,15,658962,625064,18880,864,44929,"",128.37,73.21,44.34,44.49,31.44,0.62,0.62,"N",-1,-5.9,0,0,0,0,0,0,0,0,0,0,0,0
"02275","5","1141","76","0","2015","A","N","Wrangell City and Borough, Alaska","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",47.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"02999","5","1141","76","0","2015","A","","Unknown Or Undefined, Alaska","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,5,326783,307983,9301,1236,64285,"",30.72,66.65,50.20,42.45,28.34,0.74,0.74,"",2,66.7,2,66.7,130910,66.8,121357,65.0,2601,38.8,-134,-9.8,-6942,-9.7
"04000","5","1141","56","0","2015","A","N","Arizona -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",-2,-66.7,0,0,0,0,0,0,0,0,0,0,0,0
"04013","5","1141","76","0","2015","A","N","Maricopa County, Arizona","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"05000","5","1141","56","0","2015","A","N","Arkansas -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"05085","5","1141","76","0","2015","A","N","Lonoke County, Arkansas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",3.50,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"05149","5","1141","76","0","2015","A","N","Yell County, Arkansas","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",10.85,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06000","5","1141","56","0","2015","A","","California -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",194,429,27015117,5437710,310403,1211,62985,"",0.63,0.61,0.46,0.38,0.25,0.76,0.76,"",1,0.5,-53,-11.0,-11817655,-30.4,-985020,-15.3,-60060,-16.2,-340,-21.9,-17665,-21.9
"06001","5","1141","76","0","2015","A","N","Alameda County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06007","5","1141","76","0","2015","A","N","Butte County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06015","5","1141","76","0","2015","A","","Del Norte County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",41,75,4976704,1122300,68338,1280,66578,"",236.98,219.79,300.19,263.32,173.33,1.37,1.37,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06023","5","1141","76","0","2015","A","","Humboldt County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",47,60,4075084,829016,50318,1312,68202,"",44.83,29.81,40.35,24.81,17.25,1.36,1.36,"N",3,6.8,0,0,0,0,0,0,0,0,0,0,0,0
"06029","5","1141","76","0","2015","A","N","Kern County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","1141","76","0","2015","A","N","Los Angeles County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0
"06041","5","1141","76","0","2015","A","N","Marin County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06045","5","1141","76","0","2015","A","","Mendocino County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",16,45,3145563,533747,30088,1344,69901,"",17.84,33.12,47.70,22.59,14.79,1.44,1.44,"",-1,-5.9,1,2.3,-1285117,-29.0,-135729,-20.3,-9871,-24.7,-585,-30.3,-30416,-30.3
"06053","5","1141","76","0","2015","A","","Monterey County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,40,2449204,470388,29164,1165,60599,"",3.52,5.03,5.19,2.75,1.77,1.02,1.02,"",-2,-16.7,-5,-11.1,-3880883,-61.3,-152818,-24.5,-9439,-24.5,-1550,-57.1,-80593,-57.1
"06059","5","1141","76","0","2015","A","N","Orange County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06067","5","1141","76","0","2015","A","N","Sacramento County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","1141","76","0","2015","A","N","San Bernardino County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","1141","76","0","2015","A","N","San Diego County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06075","5","1141","76","0","2015","A","N","San Francisco County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","1141","76","0","2015","A","N","San Luis Obispo County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","1141","76","0","2015","A","N","San Mateo County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","1141","76","0","2015","A","N","Santa Clara County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","1141","76","0","2015","A","N","Santa Cruz County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","1141","76","0","2015","A","N","Sonoma County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06111","5","1141","76","0","2015","A","","Ventura County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,14,687408,170559,7604,961,49993,"",1.46,1.03,0.70,0.61,0.31,0.69,0.69,"",2,33.3,5,55.6,176941,34.7,59188,53.1,2496,48.9,-140,-12.7,-7256,-12.7
"06999","5","1141","76","0","2015","A","N","Unknown Or Undefined, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"08000","5","1141","56","0","2015","A","N","Colorado -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"08113","5","1141","76","0","2015","A","N","San Miguel County, Colorado","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","1141","56","0","2015","A","N","Connecticut -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","1141","76","0","2015","A","N","Fairfield County, Connecticut","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09009","5","1141","76","0","2015","A","N","New Haven County, Connecticut","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","5","1141","76","0","2015","A","N","New London County, Connecticut","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.27,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","1141","76","0","2015","A","N","Tolland County, Connecticut","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"10000","5","1141","56","0","2015","A","N","Delaware -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"10001","5","1141","76","0","2015","A","N","Kent County, Delaware","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"10005","5","1141","76","0","2015","A","N","Sussex County, Delaware","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.46,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","5","1141","56","0","2015","A","","Florida -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",174,335,12355091,3353225,46034,710,36899,"",1.24,0.97,0.57,0.47,0.17,0.59,0.59,"",5,3.0,-9,-2.6,-469725,-3.7,-583328,-14.8,-27784,-37.6,-8,-1.1,-437,-1.2
"12001","5","1141","76","0","2015","A","N","Alachua County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12005","5","1141","76","0","2015","A","","Bay County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,6,237122,55250,134,720,37440,"",5.03,1.83,1.42,0.85,0.05,0.74,0.74,"",2,50.0,-1,-14.3,14232,6.4,-426,-0.8,-363,-73.0,108,17.6,5599,17.6
"12009","5","1141","76","0","2015","A","N","Brevard County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","1141","76","0","2015","A","","Broward County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,12,371170,97711,1318,612,31815,"",0.55,0.37,0.17,0.14,0.05,0.49,0.49,"N",-1,-11.1,0,0,0,0,0,0,0,0,0,0,0,0
"12017","5","1141","76","0","2015","A","","Citrus County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,7,183134,58388,656,491,25554,"",5.99,5.11,2.79,2.19,0.66,0.53,0.53,"",0,0.0,0,0.0,-17951,-8.9,-9907,-14.5,-210,-24.2,-42,-7.9,-2182,-7.9
"12021","5","1141","76","0","2015","A","","Collier County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,5,424441,45033,700,1718,89356,"",1.42,0.86,1.21,0.35,0.15,1.48,1.48,"",1,33.3,2,66.7,324941,326.6,16033,55.3,423,152.7,1129,191.7,58741,191.9
"12029","5","1141","76","0","2015","A","N","Dixie County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",20.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12031","5","1141","76","0","2015","A","N","Duval County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,"N",-2,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"12033","5","1141","76","0","2015","A","N","Escambia County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.14,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12037","5","1141","76","0","2015","A","N","Franklin County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",24.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12045","5","1141","76","0","2015","A","N","Gulf County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",24.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","1141","76","0","2015","A","","Hillsborough County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,12,1184276,179648,4232,1966,102240,"",0.70,0.43,0.64,0.31,0.19,1.52,1.52,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12061","5","1141","76","0","2015","A","N","Indian River County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.89,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","1141","76","0","2015","A","N","Lee County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,"N",4.97,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12073","5","1141","76","0","2015","A","N","Leon County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12075","5","1141","76","0","2015","A","N","Levy County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","1141","76","0","2015","A","N","Manatee County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12085","5","1141","76","0","2015","A","N","Martin County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",4.53,0,0,0,0,0,0,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"12086","5","1141","76","0","2015","A","","Miami-Dade County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,6,484369,60215,761,1552,80728,"",0.34,0.13,0.15,0.06,0.02,1.19,1.19,"",0,0.0,-3,-33.3,-120663,-19.9,-53195,-46.9,-1792,-70.2,294,23.4,15319,23.4
"12087","5","1141","76","0","2015","A","","Monroe County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",25,67,2578307,660801,7110,741,38530,"",26.15,38.17,28.09,17.32,6.28,0.74,0.74,"",2,8.7,0,0.0,-33165,-1.3,-128742,-16.3,-2701,-27.5,-7,-0.9,-350,-0.9
"12089","5","1141","76","0","2015","A","N","Nassau County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"12091","5","1141","76","0","2015","A","","Okaloosa County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,9,310576,78869,362,676,35160,"",3.71,2.62,1.58,1.21,0.16,0.61,0.61,"",-1,-16.7,1,12.5,-38814,-11.1,-16828,-17.6,-372,-50.7,-138,-17.0,-7190,-17.0
"12093","5","1141","76","0","2015","A","N","Okeechobee County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",9.75,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","1141","76","0","2015","A","","Palm Beach County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,7,356289,75360,927,979,50898,"",0.61,0.29,0.21,0.14,0.05,0.74,0.74,"",2,40.0,1,16.7,222874,167.1,23360,44.9,323,53.5,519,112.8,27003,113.0
"12101","5","1141","76","0","2015","A","N","Pasco County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",2.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12103","5","1141","76","0","2015","A","","Pinellas County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,15,377622,142447,1953,492,25601,"",1.75,0.85,0.35,0.40,0.15,0.41,0.41,"N",1,9.1,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","1141","76","0","2015","A","N","St. Lucie County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",2.29,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"12113","5","1141","76","0","2015","A","N","Santa Rosa County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12115","5","1141","76","0","2015","A","N","Sarasota County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"12117","5","1141","76","0","2015","A","N","Seminole County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12127","5","1141","76","0","2015","A","N","Volusia County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,"N",2.35,0,0,0,0,0,0,"N",-2,-22.2,0,0,0,0,0,0,0,0,0,0,0,0
"12129","5","1141","76","0","2015","A","N","Wakulla County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.44,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
