"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06045","5","1141","76","0","2014","A","","Mendocino County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",17,44,4430680,669476,39959,1929,100317,"",18.78,32.89,67.26,28.93,19.45,2.04,2.04,"N",-1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0
"06051","5","1141","76","0","2014","A","N","Mono County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.42,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06053","5","1141","76","0","2014","A","","Monterey County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",12,45,6330087,623206,38603,2715,141192,"",4.19,5.84,13.60,3.76,2.41,2.34,2.34,"",0,0.0,8,21.6,8668,0.1,-20492,-3.2,-1306,-3.3,-549,-16.8,-28511,-16.8
"06059","5","1141","76","0","2014","A","N","Orange County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06061","5","1141","76","0","2014","A","N","Placer County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06067","5","1141","76","0","2014","A","N","Sacramento County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06071","5","1141","76","0","2014","A","N","San Bernardino County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06073","5","1141","76","0","2014","A","N","San Diego County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06075","5","1141","76","0","2014","A","N","San Francisco County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","1141","76","0","2014","A","N","San Luis Obispo County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06081","5","1141","76","0","2014","A","","San Mateo County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,7,484388,108379,6601,1433,74521,"",0.87,0.44,0.21,0.30,0.21,0.52,0.52,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06083","5","1141","76","0","2014","A","N","Santa Barbara County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06085","5","1141","76","0","2014","A","N","Santa Clara County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06087","5","1141","76","0","2014","A","N","Santa Cruz County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.97,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06097","5","1141","76","0","2014","A","","Sonoma County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,50,3820255,498223,25094,1479,76918,"",1.91,6.10,7.07,3.13,1.78,1.17,1.17,"",0,0.0,44,733.3,3278330,604.9,349705,235.5,16262,184.1,-388,-20.8,-20143,-20.8
"06111","5","1141","76","0","2014","A","","Ventura County, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,9,510467,111371,5108,1101,57249,"",1.09,0.67,0.52,0.40,0.21,0.78,0.78,"",1,20.0,-1,-10.0,-92043,-15.3,-62512,-36.0,-1513,-22.9,-77,-6.5,-4023,-6.6
"06999","5","1141","76","0","2014","A","N","Unknown Or Undefined, California","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"08000","5","1141","56","0","2014","A","N","Colorado -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"08113","5","1141","76","0","2014","A","N","San Miguel County, Colorado","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",7.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","5","1141","56","0","2014","A","N","Connecticut -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-9.1,0,0,0,0,0,0,0,0,0,0,0,0
"09001","5","1141","76","0","2014","A","N","Fairfield County, Connecticut","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.40,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"09009","5","1141","76","0","2014","A","N","New Haven County, Connecticut","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09011","5","1141","76","0","2014","A","N","New London County, Connecticut","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",1.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"09013","5","1141","76","0","2014","A","N","Tolland County, Connecticut","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"10000","5","1141","56","0","2014","A","N","Delaware -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"10001","5","1141","76","0","2014","A","N","Kent County, Delaware","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"10005","5","1141","76","0","2014","A","N","Sussex County, Delaware","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12000","5","1141","56","0","2014","A","","Florida -- Statewide","Private","Fishing","State, NAICS 4-digit -- by ownership sector","All establishment sizes",169,344,12824816,3936553,73818,718,37336,"",1.19,1.04,0.61,0.53,0.20,0.59,0.59,"",12,7.6,-17,-4.7,-75019,-0.6,-182478,-4.4,-19631,-21.0,30,4.4,1561,4.4
"12001","5","1141","76","0","2014","A","N","Alachua County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12005","5","1141","76","0","2014","A","","Bay County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,7,222890,55676,497,612,31841,"",3.27,2.21,1.35,0.81,0.14,0.61,0.61,"",1,33.3,2,40.0,-5903,-2.6,6476,13.2,-141,-22.1,-254,-29.3,-13167,-29.3
"12009","5","1141","76","0","2014","A","N","Brevard County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"12011","5","1141","76","0","2014","A","N","Broward County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0
"12015","5","1141","76","0","2014","A","N","Charlotte County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12017","5","1141","76","0","2014","A","","Citrus County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,7,201085,68295,866,533,27736,"",5.83,5.24,3.01,2.48,0.63,0.56,0.56,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"12021","5","1141","76","0","2014","A","","Collier County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,3,99500,29000,277,589,30615,"",1.07,0.54,0.29,0.21,0.04,0.49,0.49,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"12029","5","1141","76","0","2014","A","N","Dixie County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",18.59,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12031","5","1141","76","0","2014","A","N","Duval County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,"N",1.62,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12033","5","1141","76","0","2014","A","N","Escambia County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"12037","5","1141","76","0","2014","A","N","Franklin County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",23.77,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12045","5","1141","76","0","2014","A","N","Gulf County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",23.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12057","5","1141","76","0","2014","A","N","Hillsborough County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",-2,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"12061","5","1141","76","0","2014","A","N","Indian River County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12071","5","1141","76","0","2014","A","N","Lee County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",22,0,0,0,0,0,0,"N",4.95,0,0,0,0,0,0,"N",-1,-4.3,0,0,0,0,0,0,0,0,0,0,0,0
"12073","5","1141","76","0","2014","A","N","Leon County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.54,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12075","5","1141","76","0","2014","A","N","Levy County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12081","5","1141","76","0","2014","A","N","Manatee County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",2.26,0,0,0,0,0,0,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"12085","5","1141","76","0","2014","A","","Martin County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,6,271317,60000,606,835,43411,"",3.72,2.37,1.94,1.07,0.22,0.78,0.78,"",1,25.0,-2,-25.0,32068,13.4,-30938,-34.0,-1407,-69.9,222,36.2,11511,36.1
"12086","5","1141","76","0","2014","A","","Miami-Dade County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,9,605032,113410,2553,1258,65409,"",0.34,0.20,0.19,0.11,0.05,0.94,0.94,"",2,40.0,2,28.6,-121830,-16.8,-1568,-1.4,-74,-2.8,-692,-35.5,-36014,-35.5
"12087","5","1141","76","0","2014","A","","Monroe County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",23,67,2611472,789543,9811,748,38880,"",23.62,40.39,29.46,20.30,5.92,0.73,0.73,"",1,4.5,-41,-38.0,-1219892,-31.8,-478272,-37.7,-15655,-61.5,64,9.4,3295,9.3
"12089","5","1141","76","0","2014","A","N","Nassau County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",4.58,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12091","5","1141","76","0","2014","A","","Okaloosa County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,8,349390,95697,734,814,42350,"",4.36,2.40,1.80,1.41,0.23,0.72,0.73,"",-1,-14.3,1,14.3,57263,19.6,4545,5.0,-198,-21.2,48,6.3,2514,6.3
"12093","5","1141","76","0","2014","A","N","Okeechobee County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",9.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12099","5","1141","76","0","2014","A","","Palm Beach County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,6,133415,52000,604,460,23895,"",0.43,0.26,0.08,0.09,0.02,0.34,0.34,"",-1,-16.7,1,20.0,49415,58.8,14000,36.8,-18,-2.9,131,39.8,6810,39.9
"12101","5","1141","76","0","2014","A","N","Pasco County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",2.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12103","5","1141","76","0","2014","A","N","Pinellas County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",11,0,0,0,0,0,0,"N",1.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12105","5","1141","76","0","2014","A","N","Polk County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"12111","5","1141","76","0","2014","A","N","St. Lucie County, Florida","Private","Fishing","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",1.51,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
